x,y,slope_percent
0.571468672862208,167.70795021887955,1.3059613542801944
0.6341548638173684,167.70795021887955,1.2993435371037503
0.6968410547725288,167.70795021887955,1.2928307424768166
0.7595272457276891,167.70795021887955,1.2864444105137238
0.8222134366828495,167.70795021887955,1.2802064738497492
0.8848996276380081,167.70795021887955,1.2741393293987973
0.9475858185931685,167.70795021887955,1.268265804489558
1.0102720095483289,167.70795021887955,1.2626091170115012
1.0729582005034892,167.70795021887955,1.2571928292443442
1.1356443914586496,167.70795021887955,1.2520407950971
1.19833058241381,167.70795021887955,1.247177100556359
1.2610167733689703,167.70795021887955,1.242625997229922
1.3237029643241307,167.70795021887955,1.2384118289744783
1.386389155279291,167.70795021887955,1.2345589517190276
1.4490753462344514,167.70795021887955,1.2310916467313096
1.51176153718961,167.70795021887955,1.228034027723268
1.5744477281447704,167.70795021887955,1.225409942353403
1.6371339190999308,167.70795021887955,1.2232428688508774
1.6998201100550911,167.70795021887955,1.22155580865614
1.7625063010102515,167.70795021887955,1.2203711761380984
1.825192491965412,167.70795021887955,1.2197106866055425
1.8878786829205723,167.70795021887955,1.2195952439679807
1.9505648738757326,167.70795021887955,1.220044829518064
2.013251064830893,167.70795021887955,1.2210783933922282
2.0759372557860516,167.70795021887955,1.2227137503139742
2.138623446741212,167.70795021887955,1.2249674812316453
2.2013096376963723,167.70795021887955,1.2278548424234441
2.2639958286515327,167.70795021887955,1.2313896835567917
2.326682019606693,167.70795021887955,1.2355843760583076
2.3893682105618534,167.70795021887955,1.2404497529744067
2.452054401517014,167.70795021887955,1.2459950612894213
2.514740592472174,167.70795021887955,1.2522279274225299
2.5774267834273346,167.70795021887955,1.2591543363566338
2.640112974382493,167.70795021887955,1.2667786245705965
2.7027991653376535,167.70795021887955,1.275103486663398
2.765485356292814,167.70795021887955,1.2841299952823175
2.8281715472479743,167.70795021887955,1.2938576337098078
2.8908577382031346,167.70795021887955,1.30428434023346
2.953543929158295,167.70795021887955,1.3154065632254497
